episode,step,day_type,hour,outdoor_dry_bulb_temperature,indoor_dry_bulb_temperature,indoor_dry_bulb_temperature_cooling_set_point,cooling_device,net_electricity_consumption,occupant_count
1,385,7,2,25.44,17.162539,23.333334,0.58934075,3.0719018,1.0
1,386,7,3,25.12,17.354994,24.444445,0.70545036,-0.06485784,1.0
1,387,7,4,24.73,16.17355,25.0,0.82441604,1.7467259,1.0
1,388,7,5,24.27,15.176274,25.0,0.6181847,2.5122285,1.0
1,389,7,6,23.93,15.487406,25.0,0.33605027,2.045788,1.0
1,390,7,7,24.72,16.722828,25.0,0.0013447521,2.37128,0.0
1,391,7,8,26.84,19.128496,25.0,0.6320187,1.5143737,1.0
1,392,7,9,29.33,17.186953,25.0,0.6950915,2.0587597,1.0
1,393,7,10,31.54,18.018372,25.0,0.084875785,2.142634,1.0
1,394,7,11,33.41,20.531975,25.0,0.027723562,-0.4042083,1.0
1,395,7,12,35.01,22.30825,25.0,0.63379216,1.2305307,1.0
1,396,7,13,36.2,21.478453,25.0,0.40179357,1.6417755,1.0
1,397,7,14,36.78,23.102354,25.0,0.22857222,0.42635423,1.0
1,398,7,15,36.77,24.897274,25.0,0.80843556,1.1859641,1.0
1,399,7,16,36.18,22.257011,25.0,0.631048,2.1148367,1.0
1,400,7,17,34.82,22.889883,25.0,0.906416,1.5625849,1.0
1,401,7,18,33.39,21.203705,25.0,0.5822075,1.620447,1.0
1,402,7,19,31.99,21.780113,25.0,0.48034385,2.7444623,1.0
1,403,7,20,30.58,21.826195,25.0,0.28394273,1.6195564,1.0
1,404,7,21,29.37,22.562054,25.0,0.19740647,0.8451034,1.0
1,405,7,22,28.29,23.058836,25.0,0.27077398,1.2449203,1.0
1,406,7,23,27.28,22.587503,25.0,0.06570161,0.811396,1.0
1,407,7,24,26.4,23.621803,25.0,0.14877312,0.33743364,1.0
1,408,1,1,25.72,22.810402,23.5,0.21971628,-0.15962738,1.0
1,409,1,2,25.2,22.28748,23.333334,0.4700875,1.4086785,1.0
1,410,1,3,24.8,20.722063,24.833334,0.48026723,0.29553854,1.0
1,411,1,4,24.48,20.016298,25.0,0.7150971,0.8489391,1.0
1,412,1,5,24.22,18.206553,25.0,0.8126692,0.27003157,1.0
1,413,1,6,24.04,17.001818,25.0,0.71260566,2.0089483,1.0
1,414,1,7,24.71,17.06255,25.0,0.7134555,3.0615819,1.0
1,415,1,8,26.18,17.114265,24.166666,0.95425177,1.9401139,1.0
1,416,1,9,28.7,16.634127,23.88889,0.17623998,2.668849,1.0
1,417,1,10,30.99,19.381187,24.722221,0.6682468,1.8015738,1.0
1,418,1,11,32.88,18.684689,25.0,0.21476981,4.3620415,1.0
1,419,1,12,34.3,21.128601,25.0,0.6657651,1.5183225,1.0
1,420,1,13,35.26,20.57975,25.0,0.49148327,1.8994061,1.0
1,421,1,14,35.43,22.057583,24.722221,0.73699087,1.5522103,1.0
1,422,1,15,35.19,21.723854,23.88889,0.32137507,1.7122796,1.0
1,423,1,16,34.9,23.545341,24.166666,0.03791501,0.4696085,1.0
1,424,1,17,33.27,25.94342,25.0,0.25922522,0.6682892,1.0
1,425,1,18,30.88,24.607224,25.0,0.6999573,0.044573084,0.0
1,426,1,19,28.49,21.60428,25.0,0.20599349,2.545094,0.0
1,427,1,20,26.84,22.931927,25.0,0.047314715,-0.20277087,1.0
1,428,1,21,26.09,24.163504,25.0,0.6708752,1.5360745,1.0
1,429,1,22,25.72,20.055874,25.0,0.6428498,0.16583538,1.0
1,430,1,23,25.39,19.429214,25.0,0.7558015,0.5620717,1.0
1,431,1,24,24.99,17.791275,24.333334,0.73533833,1.8846732,1.0
1,432,2,1,24.58,16.972923,22.777779,0.62696296,1.8437,1.0
1,433,2,2,24.34,16.859253,23.444445,0.03500944,3.1522284,1.0
1,434,2,3,24.16,19.320356,25.0,0.9589655,-1.1187665,1.0
1,435,2,4,24.0,14.858339,25.0,0.7059886,2.3160295,1.0
1,436,2,5,23.83,15.513115,25.0,0.21842106,1.8080093,1.0
1,437,2,6,23.69,17.372536,25.0,0.045869663,0.72287405,1.0
1,438,2,7,24.04,18.829805,25.0,0.86540544,2.5639718,1.0
1,439,2,8,24.71,15.605001,25.0,0.42448416,6.39988,1.0
1,440,2,9,25.66,17.196615,25.0,0.33858636,3.1353197,1.0
1,441,2,10,26.7,18.096186,25.0,0.6033883,3.6033401,1.0
1,442,2,11,27.33,17.40365,25.0,0.7583297,0.9792133,0.0
1,443,2,12,27.74,17.068466,25.0,0.82554173,1.5462201,0.0
1,444,2,13,28.16,17.145283,25.0,0.3523188,4.9695196,1.0
1,445,2,14,28.56,18.845829,25.0,0.5577523,2.9056563,1.0
1,446,2,15,28.66,18.683737,25.0,0.55058885,6.908007,1.0
1,447,2,16,28.34,19.167131,25.0,0.57418126,1.5968807,1.0
1,448,2,17,27.67,19.209694,25.0,0.19372459,1.5782219,1.0
1,449,2,18,26.82,20.75062,25.0,0.6349743,-0.28997093,0.0
1,450,2,19,25.7,18.478115,25.0,0.84793943,-0.42062163,0.0
1,451,2,20,24.49,17.07941,25.0,0.19650203,3.6613858,0.0
1,452,2,21,23.8,19.184471,25.0,0.70974046,0.7860906,1.0
1,453,2,22,23.66,16.63943,25.0,0.73966795,0.5893698,1.0
1,454,2,23,23.76,16.394106,25.0,0.7870448,3.4742785,1.0
1,455,2,24,24.05,15.682629,24.444445,0.07772643,3.5768514,1.0
1,456,3,1,24.25,18.249155,23.333334,0.9783127,0.55936617,1.0
1,457,3,2,24.26,14.186584,23.88889,0.033848315,1.4480791,1.0
1,458,3,3,24.14,17.412634,25.0,0.6904748,1.2777269,1.0
1,459,3,4,23.94,14.672779,25.0,0.66850245,1.7827363,1.0
1,460,3,5,23.76,14.868673,25.0,0.26721963,1.7108594,1.0
1,461,3,6,23.66,16.495045,25.0,0.9425342,-0.072567046,1.0
1,462,3,7,23.94,13.7993,25.0,0.2938478,3.3791163,1.0
1,463,3,8,24.53,16.05369,25.0,0.3295366,-0.080287874,1.0
1,464,3,9,25.4,16.738289,25.0,0.5051382,-0.822017,1.0
1,465,3,10,26.27,16.54431,23.555555,0.90222126,2.0972157,1.0
1,466,3,11,27.29,15.6579895,23.333334,0.7928005,1.8448668,1.0
1,467,3,12,27.98,16.136719,24.777779,0.7906353,2.63325,1.0
1,468,3,13,28.37,16.046417,25.0,0.35671446,6.4376206,0.0
1,469,3,14,28.41,18.01095,25.0,0.91718894,2.2141457,0.0
1,470,3,15,28.04,16.141346,25.0,0.49015424,2.4528563,0.0
1,471,3,16,27.72,17.80822,25.0,0.8567279,1.2065122,0.0
1,472,3,17,27.38,16.668633,25.0,0.42028478,1.2051007,1.0
1,473,3,18,26.83,18.149748,25.0,0.939392,-0.6055168,0.0
1,474,3,19,26.0,16.16245,25.0,0.5925063,5.0418086,1.0
1,475,3,20,25.03,17.007484,25.0,0.52604884,2.4419813,1.0
1,476,3,21,24.55,17.15711,25.0,0.5858837,1.7082653,1.0
1,477,3,22,24.35,16.910065,25.0,0.4850262,0.7753033,1.0
1,478,3,23,24.2,17.221745,24.444445,0.32968414,-0.62883556,1.0
1,479,3,24,24.07,17.8531,23.166666,0.5766257,1.0948094,1.0
1,480,4,1,23.94,16.355516,22.222221,0.67408204,3.8917406,1.0
1,481,4,2,23.8,15.66461,23.11111,0.49746263,-0.06171024,1.0
1,482,4,3,23.64,16.186666,25.0,0.7035651,0.6564558,1.0
1,483,4,4,23.54,15.00472,25.0,0.01675628,1.8037882,1.0
1,484,4,5,23.37,17.813108,25.0,0.51622635,0.6283474,1.0
1,485,4,6,23.33,15.624299,25.0,0.6800338,1.0484042,1.0
1,486,4,7,24.49,15.682816,25.0,0.014588988,2.7228134,1.0
1,487,4,8,25.88,18.68806,25.0,0.39820027,1.8518473,1.0
1,488,4,9,28.13,18.147648,25.0,0.09837481,1.8798544,0.0
1,489,4,10,30.69,20.360064,25.0,0.054540135,-0.64701074,0.0
1,490,4,11,32.51,22.01725,25.0,0.79799587,1.3488607,0.0
1,491,4,12,33.93,19.86901,25.0,0.94773257,0.80486405,0.0
1,492,4,13,34.97,19.830929,25.0,0.84465486,0.25051725,0.0
1,493,4,14,35.66,20.243595,25.0,0.60587436,3.126852,0.0
1,494,4,15,35.9,21.483498,25.0,0.31739885,3.0931716,0.0
1,495,4,16,35.8,23.435743,23.777779,0.29189795,0.70462215,0.0
1,496,4,17,35.16,24.347195,24.166666,0.77276325,0.58691615,0.0
1,497,4,18,34.2,22.204008,25.0,0.3375334,0.8435875,0.0
1,498,4,19,32.49,23.632023,25.0,0.62853944,-0.21825466,1.0
1,499,4,20,29.4,21.517704,25.0,0.2799869,2.5802405,1.0
1,500,4,21,28.18,22.510878,25.0,0.6554537,1.3387063,1.0
1,501,4,22,27.31,20.345718,25.0,0.87681365,1.4371426,1.0
1,502,4,23,26.38,18.622383,25.0,0.6495412,3.1300504,1.0
1,503,4,24,25.65,18.314419,25.0,0.45601863,1.6493286,1.0
1,504,5,1,25.05,18.45826,23.38889,0.41485998,0.7799952,1.0
1,505,5,2,24.58,18.368813,23.333334,0.52628225,3.2171192,1.0
1,506,5,3,24.16,17.745605,24.944445,0.9240613,1.672712,1.0
1,507,5,4,23.78,15.349441,25.0,0.19810133,1.2997048,1.0
1,508,5,5,23.29,17.587257,25.0,0.163767,-1.372433,1.0
1,509,5,6,22.93,18.306639,25.0,0.95386785,0.5336553,1.0
1,510,5,7,24.74,15.170148,25.0,0.698567,2.4360228,1.0
1,511,5,8,27.04,16.406923,25.0,0.25729057,2.8496628,1.0
1,512,5,9,29.64,18.4799,23.833334,0.7756828,3.0758808,0.0
1,513,5,10,32.08,17.350195,23.333334,0.94967234,2.0860746,0.0
1,514,5,11,34.32,17.77337,24.5,0.24043292,0.14191967,0.0
1,515,5,12,36.16,20.647928,24.277779,0.40432838,2.8348637,0.0
1,516,5,13,37.53,21.88152,23.333334,0.060797703,0.522948,0.0
1,517,5,14,38.42,25.052612,24.055555,0.97523665,-1.124614,0.0
1,518,5,15,38.73,20.782137,22.944445,0.04169104,4.2400494,0.0
1,519,5,16,38.57,24.904194,22.777779,0.63924825,-1.2333455,0.0
1,520,5,17,37.74,23.269693,24.777779,0.049230564,1.3978527,0.0
1,521,5,18,36.26,26.31982,25.0,0.70139694,1.1917568,0.0
1,522,5,19,34.1,22.341373,25.0,0.4909689,1.7733191,0.0
1,523,5,20,31.75,22.931528,25.0,0.36273938,0.38042003,0.0
1,524,5,21,30.12,22.907032,25.0,0.9189743,0.5087253,0.0
1,525,5,22,28.95,19.758675,25.0,0.76586556,3.4298074,1.0
1,526,5,23,27.87,18.944931,23.833334,0.8825202,-0.0046761036,1.0
1,527,5,24,26.89,17.28761,22.777779,0.085814,1.8488321,1.0
1,528,6,1,26.04,19.92606,23.944445,0.863986,0.4001431,1.0
1,529,6,2,25.34,15.731883,25.0,0.07397037,4.4891634,1.0
1,530,6,3,24.74,18.555077,25.0,0.5326232,-0.9734146,1.0
1,531,6,4,24.21,16.325062,25.0,0.23829763,3.4045806,1.0
1,532,6,5,23.89,17.782896,25.0,0.70347977,-1.1244081,1.0
1,533,6,6,23.81,15.214712,25.0,0.36423144,4.34248,1.0
1,534,6,7,25.1,17.011045,25.0,0.93480796,1.1542925,1.0
1,535,6,8,27.21,15.267039,25.0,0.3542811,2.656157,1.0
1,536,6,9,29.58,17.874336,25.0,0.47283375,3.1094666,1.0
1,537,6,10,32.01,18.639225,25.0,0.46333358,10.031197,1.0
1,538,6,11,34.16,19.875626,24.5,0.0878559,1.6598094,1.0
1,539,6,12,35.86,22.863813,23.333334,0.11289017,-0.7571062,1.0
1,540,6,13,37.12,25.008215,23.833334,0.32547536,-0.9118813,1.0
1,541,6,14,37.83,25.240364,25.0,0.884917,-0.16325068,1.0
1,542,6,15,37.89,23.432568,25.0,0.153401,1.5130782,1.0
1,543,6,16,37.31,26.31572,25.0,0.8815254,0.21609265,1.0
1,544,6,17,36.21,22.982174,25.0,0.7126675,2.955713,1.0
1,545,6,18,34.55,23.67352,25.0,0.084131725,0.74612164,1.0
1,546,6,19,32.67,26.38907,25.0,0.29509607,1.6851459,1.0
1,547,6,20,30.59,24.40598,25.0,0.8491617,3.0542164,1.0
1,548,6,21,29.04,21.354607,25.0,0.74837047,2.3718407,1.0
1,549,6,22,27.86,20.41225,25.0,0.85569394,2.0776358,1.0
1,550,6,23,26.82,18.780985,25.0,0.25426695,1.1827977,1.0
1,551,6,24,26.04,20.3589,23.38889,0.55890715,1.1048787,1.0
1,552,7,1,25.54,18.383884,22.777779,0.4633931,1.309614,1.0
1,553,7,2,25.23,18.696857,24.38889,0.9044961,-0.1823839,1.0
1,554,7,3,25.04,15.978113,25.0,0.48565987,2.197401,1.0
1,555,7,4,24.9,17.154558,25.0,0.043222453,1.5385499,1.0
1,556,7,5,24.73,19.215113,25.0,0.8924263,0.29959628,1.0
1,557,7,6,24.6,14.727637,25.0,0.58222115,2.241087,1.0
1,558,7,7,25.51,16.298292,24.88889,0.48590052,2.7915866,1.0
1,559,7,8,27.4,17.134024,23.88889,0.17162411,0.8285302,1.0
1,560,7,9,29.29,19.233232,24.0,0.39684162,0.8859381,1.0
1,561,7,10,31.17,19.561666,25.0,0.75067246,0.89109594,1.0
1,562,7,11,32.75,19.448238,25.0,0.14226992,4.824868,1.0
1,563,7,12,34.07,21.972515,25.0,0.16489309,-0.24381423,0.0
1,564,7,13,35.8,23.695185,25.0,0.8308426,0.1336044,1.0
1,565,7,14,36.82,21.778381,23.38889,0.40661234,1.7142498,1.0
1,566,7,15,37.01,23.61586,23.333334,0.5166582,-0.5372683,1.0
1,567,7,16,36.56,24.120537,24.944445,0.8346885,1.4656303,1.0
1,568,7,17,35.34,22.968962,25.0,0.612483,1.7450178,1.0
1,569,7,18,33.85,23.516068,25.0,0.19909878,5.1225324,1.0
1,570,7,19,31.98,25.20301,25.0,0.56950814,1.8044286,1.0
1,571,7,20,30.03,22.41579,25.0,0.69574624,0.6656412,1.0
1,572,7,21,28.71,21.302917,24.055555,0.065688014,-0.06748867,1.0
1,573,7,22,27.68,23.50494,24.166666,0.491601,2.7087271,1.0
1,574,7,23,26.75,20.785686,24.777779,0.2047321,0.28936076,1.0
1,575,7,24,26.01,21.817965,22.777779,0.671658,2.1246138,1.0
1,576,1,1,25.61,18.668194,22.777779,0.29957923,1.2163956,1.0
1,577,1,2,25.46,19.958548,24.944445,0.22468865,1.9319186,1.0
1,578,1,3,25.35,20.493685,25.0,0.22264746,0.74224955,1.0
1,579,1,4,25.3,20.737999,25.0,0.5069315,-0.25557208,1.0
1,580,1,5,25.21,19.252022,25.0,0.44349733,-0.70865583,1.0
1,581,1,6,25.11,19.237507,25.0,0.7757472,3.4428482,1.0
1,582,1,7,25.61,17.547821,24.166666,0.8680181,1.8037593,1.0
1,583,1,8,26.56,17.152798,24.11111,0.55727345,3.0431337,1.0
1,584,1,9,27.84,18.235199,24.444445,0.04406698,-0.4766457,1.0
1,585,1,10,29.19,20.665293,24.833334,0.37179473,3.1103704,1.0
1,586,1,11,30.76,20.547482,25.0,0.90223014,0.32566047,1.0
1,587,1,12,32.12,19.347244,24.222221,0.507372,3.3002472,0.0
1,588,1,13,33.37,20.828667,23.88889,0.3880169,1.4666593,0.0
1,589,1,14,33.96,22.038994,24.666666,0.5629598,1.1825106,0.0
1,590,1,15,34.01,21.989746,23.444445,0.5984547,1.283997,0.0
1,591,1,16,33.62,22.2833,23.222221,0.95378166,1.3967237,1.0
1,592,1,17,32.92,20.344992,22.777779,0.96529704,2.0818663,0.0
1,593,1,18,32.09,19.928175,24.444445,0.2004198,2.2163975,0.0
1,594,1,19,30.95,22.21317,25.0,0.6583254,0.6183029,0.0
1,595,1,20,29.22,19.9752,25.0,0.5971094,1.8473462,1.0
1,596,1,21,27.99,20.04921,25.0,0.24844405,1.7582407,1.0
1,597,1,22,27.18,21.16007,25.0,0.115869425,0.9631871,1.0
1,598,1,23,26.48,21.996986,24.555555,0.464112,-0.4757256,1.0
1,599,1,24,25.9,20.16748,24.444445,0.6692667,0.9963119,1.0
1,600,2,1,25.51,18.942995,24.666666,0.37714198,2.7112982,1.0
1,601,2,2,25.2,19.555729,25.0,0.7789295,0.70372397,1.0
1,602,2,3,24.95,17.358324,25.0,0.24412349,2.6254025,1.0
1,603,2,4,24.75,19.013508,25.0,0.5066012,-0.32473093,1.0
1,604,2,5,24.54,17.726957,25.0,0.7470142,1.1288588,1.0
1,605,2,6,24.42,16.777735,25.0,0.18925615,3.3380966,1.0
1,606,2,7,25.18,18.821102,25.0,0.26038092,-0.4563747,1.0
1,607,2,8,26.26,19.45454,25.0,0.98633575,2.074229,1.0
1,608,2,9,28.01,17.556328,25.0,0.9164997,2.4559066,1.0
1,609,2,10,29.9,18.121029,25.0,0.67270637,2.2427323,1.0
1,610,2,11,31.94,18.906553,25.0,0.7433228,0.5974416,0.0
1,611,2,12,33.56,19.389341,25.0,0.011093467,0.9143869,0.0
1,612,2,13,34.74,22.291325,25.0,0.5494052,-0.66195226,0.0
1,613,2,14,35.33,21.504292,25.0,0.012889246,2.9853063,0.0
1,614,2,15,35.53,24.423168,25.0,0.022828737,0.38772434,0.0
1,615,2,16,35.37,26.618198,25.0,0.46622074,-0.08658421,0.0
1,616,2,17,34.88,24.615799,25.0,0.1663571,0.9101647,0.0
1,617,2,18,34.12,26.6256,25.0,0.15910473,0.3471715,0.0
1,618,2,19,32.56,26.822498,25.0,0.67640084,0.52579445,0.0
1,619,2,20,30.49,23.049961,25.0,0.75636196,1.8552629,1.0
1,620,2,21,29.46,21.918198,25.0,0.05556656,2.1123352,1.0
1,621,2,22,28.37,24.104382,24.833334,0.51393455,0.522691,1.0
1,622,2,23,27.42,21.304577,24.444445,0.31207797,4.0767136,1.0
1,623,2,24,26.54,21.854198,24.222221,0.034081742,-0.8811947,1.0
1,624,3,1,25.76,23.426476,24.444445,0.34011176,3.2058325,1.0
1,625,3,2,25.09,21.324072,24.5,0.20319161,-1.0039922,1.0
1,626,3,3,24.46,21.82785,25.0,0.7115047,1.0654174,1.0
1,627,3,4,23.94,18.73402,25.0,0.31580418,0.7286749,1.0
1,628,3,5,23.77,19.40228,25.0,0.731314,0.9769301,1.0
1,629,3,6,23.76,17.306498,25.0,0.11444578,4.006584,1.0
1,630,3,7,25.0,19.60655,25.0,0.7661037,1.5684367,1.0
1,631,3,8,27.06,17.784458,24.722221,0.9771189,2.0894544,1.0
1,632,3,9,29.44,17.91202,25.0,0.8547995,1.510349,1.0
1,633,3,10,31.88,18.669365,25.0,0.32025602,3.3663447,1.0
1,634,3,11,34.1,20.88284,25.0,0.43727243,1.2933172,1.0
1,635,3,12,35.81,21.884056,25.0,0.4381266,1.1077795,1.0
1,636,3,13,37.03,23.14663,25.0,0.9709559,1.0221415,0.0
1,637,3,14,37.82,22.049952,24.722221,0.735531,1.9329896,0.0
1,638,3,15,38.27,23.199791,25.0,0.31906804,0.91747445,0.0
1,639,3,16,38.35,25.579712,25.0,0.8779277,0.9667288,0.0
1,640,3,17,37.98,23.515114,25.0,0.95564026,0.7519428,0.0
1,641,3,18,37.01,23.511154,25.0,0.4281776,3.2230108,0.0
1,642,3,19,35.2,25.11866,25.0,0.17720945,0.13422509,1.0
1,643,3,20,32.1,25.900206,25.0,0.14676835,-0.5262275,1.0
1,644,3,21,30.35,25.922176,25.0,0.8091773,3.4341397,1.0
1,645,3,22,29.03,21.672104,24.833334,0.896488,2.4687886,1.0
1,646,3,23,28.01,20.188118,24.61111,0.15446618,2.053741,1.0
1,647,3,24,27.13,22.093075,24.444445,0.6350718,-1.4336891,1.0
1,648,4,1,26.35,19.414892,24.222221,0.0024353585,1.7079755,1.0
1,649,4,2,25.63,21.817474,24.444445,0.4420033,1.8753247,1.0
1,650,4,3,24.95,19.579264,24.777779,0.65937775,-0.3631369,1.0
1,651,4,4,24.36,18.320814,25.0,0.5873287,4.135944,1.0
1,652,4,5,23.88,17.632608,25.0,0.20840268,0.059177637,1.0
1,653,4,6,23.9,19.031952,25.0,0.25307792,3.064878,1.0
1,654,4,7,25.5,19.904408,25.0,0.23581126,0.8969348,1.0
1,655,4,8,27.56,20.967966,25.0,0.96062094,-0.19450045,1.0
1,656,4,9,30.04,18.917313,25.0,0.81299305,0.628845,1.0
1,657,4,10,32.5,19.788897,25.0,0.84630835,4.777181,1.0
1,658,4,11,34.66,20.370163,25.0,0.5336253,2.0620434,1.0
1,659,4,12,36.4,22.19182,25.0,0.3760663,-0.68387824,1.0
1,660,4,13,37.71,23.991499,25.0,0.74911696,0.2848546,0.0
1,661,4,14,38.59,23.420792,25.0,0.05732429,1.4772012,0.0
1,662,4,15,38.98,26.850668,25.0,0.3338301,1.5772959,0.0
1,663,4,16,38.86,26.779871,25.0,0.3194579,1.5444987,0.0
1,664,4,17,38.14,27.608923,24.777779,0.24450192,0.16138935,0.0
1,665,4,18,36.8,28.812395,24.444445,0.24948838,-1.4849248,1.0
1,666,4,19,34.76,28.63834,24.666666,0.4985568,0.80376625,1.0
1,667,4,20,32.25,25.55729,25.0,0.056917652,2.6218843,1.0
1,668,4,21,30.37,27.685722,25.0,0.72403234,-0.5113954,1.0
1,669,4,22,29.07,21.580307,24.0,0.122635506,3.2884576,1.0
1,670,4,23,27.98,23.959684,23.88889,0.07089098,-0.3728959,1.0
1,671,4,24,27.03,24.978867,24.277779,0.58221126,0.88100237,1.0
1,672,5,1,26.23,20.595901,23.88889,0.44334686,1.5458299,1.0
1,673,5,2,25.7,20.7747,24.555555,0.085957974,1.8216105,1.0
1,674,5,3,25.4,22.501959,25.0,0.7317585,3.682666,1.0
1,675,5,4,25.18,18.496078,25.0,0.56589246,1.9016004,1.0
1,676,5,5,24.9,18.411564,25.0,0.25777552,1.4814051,1.0
1,677,5,6,24.73,19.458624,25.0,0.0877728,-0.12819529,1.0
1,678,5,7,25.94,21.456915,25.0,0.515261,2.2939112,1.0
1,679,5,8,28.09,20.17397,25.0,0.48768625,0.3175699,0.0
1,680,5,9,30.4,20.48346,24.055555,0.20088057,1.2134843,0.0
1,681,5,10,32.62,22.573586,24.61111,0.7907462,0.063650966,0.0
1,682,5,11,34.62,20.946854,25.0,0.8993496,1.9409118,0.0
1,683,5,12,36.34,20.957016,25.0,0.9094525,3.8805408,0.0
1,684,5,13,37.59,21.23304,25.0,0.37381437,2.3759243,0.0
1,685,5,14,38.44,23.535666,24.555555,0.5824091,-0.3481481,0.0
1,686,5,15,38.69,23.71188,23.88889,0.6122292,-0.958974,0.0
1,687,5,16,38.5,24.182314,24.333334,0.22291283,3.9922044,0.0
1,688,5,17,37.64,26.421885,25.0,0.9226571,0.7125585,0.0
1,689,5,18,36.0,22.619785,25.0,0.74965173,2.094684,0.0
1,690,5,19,33.82,22.919624,25.0,0.5413416,1.327588,0.0
1,691,5,20,31.5,22.86525,25.0,0.22287059,2.3551333,1.0
1,692,5,21,29.83,23.89965,25.0,0.5358673,0.8810158,1.0
1,693,5,22,28.58,21.89241,25.0,0.27396998,1.6268623,1.0
1,694,5,23,27.54,22.643467,25.0,0.26188004,-0.12113476,1.0
1,695,5,24,26.71,22.583092,25.0,0.68265176,1.2062097,1.0
1,696,6,1,26.08,19.722677,24.166666,0.36603537,0.64344823,1.0
1,697,6,2,25.72,20.179585,23.88889,0.50274736,1.9103692,1.0
1,698,6,3,25.58,19.327803,24.722221,0.017157221,2.255286,1.0
1,699,6,4,25.43,21.43148,25.0,0.998019,-0.78109354,1.0
1,700,6,5,25.25,15.899549,25.0,0.03334142,3.5557752,1.0
1,701,6,6,25.09,18.729698,25.0,0.07364112,0.115314126,1.0
1,702,6,7,26.12,20.351994,25.0,0.3648017,-1.0387478,1.0
1,703,6,8,28.0,19.923567,25.0,0.27583033,0.4356084,1.0
1,704,6,9,30.24,21.348083,25.0,0.81442326,0.6041454,1.0
1,705,6,10,32.59,20.074316,25.0,0.061869264,2.935216,1.0
1,706,6,11,34.78,23.143135,25.0,0.8400792,2.1809435,1.0
1,707,6,12,36.65,21.306942,25.0,0.5386051,1.9437704,1.0
1,708,6,13,38.1,22.865475,25.0,0.7698173,0.34348816,1.0
1,709,6,14,39.04,22.814413,25.0,0.59828335,-0.6025464,1.0
1,710,6,15,39.38,23.962793,25.0,0.2836533,1.513336,1.0
1,711,6,16,39.06,25.975159,25.0,0.989031,0.2706961,1.0
1,712,6,17,38.12,22.68615,25.0,0.035532832,2.1165771,0.0
1,713,6,18,36.6,26.010191,25.0,0.20482023,0.10595924,0.0
1,714,6,19,34.52,26.151012,24.666666,0.030905198,0.7382245,1.0
1,715,6,20,31.98,27.234158,25.0,0.5008444,3.8094609,1.0
1,716,6,21,29.92,23.156075,25.0,0.6358491,-0.4310236,1.0
1,717,6,22,28.48,22.199642,25.0,0.31660876,1.0926764,1.0
1,718,6,23,27.27,22.608816,25.11111,0.047373064,3.072868,1.0
1,719,6,24,26.26,24.088943,25.555555,0.119994454,-0.40923762,1.0
